idCollectionEvent,PROJECT,SOURCE,SAMPLE_DATETIME,STATION,WATER_BODY,CBSEG_2003,SONDE,LATITUDE,LONGITUDE,DEPTH,LAYER,TOTAL_DEPTH,TOTAL_DEPTH_UNITS,TOTAL_DEPTH_A,BATT,BATT_A,WTEMP,WTEMP_UNITS,WTEMP_A,WTEMP_QUALIFIER,WTEMP_METHOD,SPCOND,SPCOND_UNITS,SPCOND_A,SPCOND_QUALIFIER,SPCOND_METHOD,SALINITY,SALINITY_UNITS,SALINITY_A,SALINITY_QUALIFIER,SALINITY_METHOD,DO_SAT,DO_SAT_UNITS,DO_SAT_A,DO_SAT_QUALIFIER,DO_SAT_METHOD,DO,DO_UNITS,DO_A,DO_QUALIFIER,DO_METHOD,PH,PH_UNITS,PH_A,PH_QUALIFIER,PH_METHOD,TURB_NTU,TURB_NTU_UNITS,TURB_NTU_A,TURB_NTU_QUALIFIER,TURB_NTU_METHOD,FLUOR,FLUOR_UNITS,FLUOR_A,FLUOR_QUALIFIER,FLUOR_METHOD,TCHL_PRE_CAL,TCHL_PRE_CAL_UNITS,TCHL_PRE_CAL_A,TCHL_PRE_CAL_QUALIFIER,TCHL_PRE_CAL_METHOD,CHLA,CHLA_UNITS,CHLA_A,CHLA_QUALIFIER,CHLA_METHOD,BGA_PE,BGA_PE_UNITS,BGA_PE_A,BGA_PE_QUALIFIER,BGA_PE_METHOD,BGA_PE_RFU,BGA_PE_RFU_UNITS,BGA_PE_RFU_A,BGA_PE_RFU_QUALIFIER,BGA_PE_RFU_METHOD,FDOM,FDOM_UNITS,FDOM_A,FDOM_QUALIFIER,FDOM_METHOD,FDOM_RFU,FDOM_RFU_UNITS,FDOM_RFU_A,FDOM_RFU_QUALIFIER,FDOM_RFU_METHOD,COMMENTS
16366,CMON,VIMS,1/10/2024 8:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9650,M,,6.3300,,8.2620,DEG C,,,F01,32345.0000,UMHOS/CM,,,F01,20.0600,PPT,,,F01,96.1000,PCT,,,F04,9.9300,MG/L,,,F04,8.0500,SU,,,F01,4.3000,NTU,,,F01,67.5500,%FS,GPF;NQR,,F01,273.6900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,426.4800,UG/L,GPF;NQR,>,F01,159.8400,RFU,GPF;NQR,>,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 8:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9850,M,,6.3300,,8.2680,DEG C,,,F01,32345.0000,UMHOS/CM,,,F01,20.0600,PPT,,,F01,96.0000,PCT,,,F04,9.9200,MG/L,,,F04,8.0500,SU,,,F01,4.2300,NTU,,,F01,1.0400,%FS,GPF;NQR,,F01,3.9800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.0100,UG/L,GPF;NQR,,F01,2.7200,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 8:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9930,M,,6.3400,,8.2620,DEG C,,,F01,32324.0000,UMHOS/CM,,,F01,20.0500,PPT,,,F01,96.0000,PCT,,,F04,9.9200,MG/L,,,F04,8.0500,SU,,,F01,6.7300,NTU,,,F01,14.3100,%FS,GPF;NQR,,F01,57.8200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,364.2300,UG/L,GPF;NQR,>,F01,136.5200,RFU,GPF;NQR,>,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 9:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9820,M,,6.3300,,8.2560,DEG C,,,F01,32360.0000,UMHOS/CM,,,F01,20.0700,PPT,,,F01,96.0000,PCT,,,F04,9.9200,MG/L,,,F04,8.0500,SU,,,F01,4.0800,NTU,,,F01,1.0200,%FS,GPF;NQR,,F01,3.9200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.8300,UG/L,GPF;NQR,,F01,3.0300,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 9:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9600,M,,6.3300,,8.2550,DEG C,,,F01,32358.0000,UMHOS/CM,,,F01,20.0700,PPT,,,F01,95.7000,PCT,,,F04,9.8800,MG/L,,,F04,8.0400,SU,,,F01,4.9200,NTU,,,F01,0.4100,%FS,GPF;NQR,,F01,1.4400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.7600,UG/L,GPF;NQR,,F01,3.0000,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 9:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9340,M,,6.3300,,8.2630,DEG C,,,F01,32381.0000,UMHOS/CM,,,F01,20.0900,PPT,,,F01,94.6000,PCT,,,F04,9.7800,MG/L,,,F04,8.0300,SU,,,F01,4.6000,NTU,,,F01,0.5600,%FS,GPF;NQR,,F01,2.0400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.9300,UG/L,GPF;NQR,,F01,2.6900,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 9:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8990,M,,6.3400,,8.1970,DEG C,,,F01,32308.0000,UMHOS/CM,,,F01,20.0400,PPT,,,F01,95.6000,PCT,,,F04,9.8900,MG/L,,,F04,8.0400,SU,,,F01,3.9500,NTU,,,F01,1.1200,%FS,GPF;NQR,,F01,4.3100,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.0700,UG/L,GPF;NQR,,F01,3.4900,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 10:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8640,M,,6.3300,,8.1800,DEG C,,,F01,32152.0000,UMHOS/CM,,,F01,19.9300,PPT,,,F01,95.8000,PCT,,,F04,9.9200,MG/L,,,F04,8.0500,SU,,,F01,4.1500,NTU,,,F01,1.1800,%FS,GPF;NQR,,F01,4.5400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.3400,UG/L,GPF;NQR,,F01,3.2200,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 10:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8220,M,,6.3300,,8.2280,DEG C,,,F01,31899.0000,UMHOS/CM,,,F01,19.7600,PPT,,,F01,96.0000,PCT,,,F04,9.9400,MG/L,,,F04,8.0400,SU,,,F01,4.1700,NTU,,,F01,0.9400,%FS,GPF;NQR,,F01,3.5800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.0300,UG/L,GPF;NQR,,F01,3.1000,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 10:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7730,M,,6.3300,,8.2770,DEG C,,,F01,32021.0000,UMHOS/CM,,,F01,19.8400,PPT,,,F01,96.1000,PCT,,,F04,9.9400,MG/L,,,F04,8.0500,SU,,,F01,3.8500,NTU,,,F01,0.9400,%FS,GPF;NQR,,F01,3.6000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.8600,UG/L,GPF;NQR,,F01,3.0400,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 10:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7240,M,,6.3300,,8.2820,DEG C,,,F01,32060.0000,UMHOS/CM,,,F01,19.8700,PPT,,,F01,95.9000,PCT,,,F04,9.9200,MG/L,,,F04,8.0400,SU,,,F01,4.1400,NTU,,,F01,1.1900,%FS,GPF;NQR,,F01,4.6000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.9200,UG/L,GPF;NQR,,F01,3.8100,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 11:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6720,M,,6.3300,,8.2810,DEG C,,,F01,32176.0000,UMHOS/CM,,,F01,19.9500,PPT,,,F01,95.6000,PCT,,,F04,9.8800,MG/L,,,F04,8.0400,SU,,,F01,4.3300,NTU,,,F01,1.1200,%FS,GPF;NQR,,F01,4.3200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.7700,UG/L,GPF;NQR,,F01,3.3800,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 11:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6190,M,,6.3300,,8.2900,DEG C,,,F01,32958.0000,UMHOS/CM,,,F01,20.4800,PPT,,,F01,94.5000,PCT,,,F04,9.7300,MG/L,,,F04,8.0400,SU,,,F01,4.4500,NTU,,,F01,1.1100,%FS,GPF;NQR,,F01,4.2900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.2400,UG/L,GPF;NQR,,F01,3.5500,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 11:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5750,M,,6.3300,,8.2920,DEG C,,,F01,32346.0000,UMHOS/CM,,,F01,20.0700,PPT,,,F01,94.1000,PCT,,,F04,9.7200,MG/L,,,F04,8.0300,SU,,,F01,5.2200,NTU,,,F01,1.1400,%FS,GPF;NQR,,F01,4.4000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.7500,UG/L,GPF;NQR,,F01,3.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/10/2024 11:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5310,M,,6.3300,,8.3290,DEG C,,,F01,32789.0000,UMHOS/CM,,,F01,20.3700,PPT,,,F01,92.9000,PCT,,,F04,9.5700,MG/L,,,F04,8.0200,SU,,,F01,5.3600,NTU,,,F01,1.2100,%FS,GPF;NQR,,F01,4.6900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,12.9100,UG/L,GPF;NQR,,F01,4.9300,RFU,GPF;NQR,,F01,,,,,,,,,,,WIND EVENT:  1/9/2024 - 1/10/2024 WINDS UP TO 35 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AN
16366,CMON,VIMS,1/11/2024 12:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4870,M,,6.3300,,8.3390,DEG C,,,F01,33480.0000,UMHOS/CM,,,F01,20.8400,PPT,,,F01,92.9000,PCT,,,F04,9.5300,MG/L,,,F04,8.0300,SU,,,F01,6.1100,NTU,,,F01,1.3600,%FS,GPF;NQR,,F01,5.2900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,10.8000,UG/L,GPF;NQR,,F01,4.1400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 12:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4530,M,,6.3300,,8.3380,DEG C,,,F01,33512.0000,UMHOS/CM,,,F01,20.8600,PPT,,,F01,92.6000,PCT,,,F04,9.5000,MG/L,,,F04,8.0300,SU,,,F01,5.3400,NTU,,,F01,1.2600,%FS,GPF;NQR,,F01,4.8700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,17.9200,UG/L,GPF;NQR,,F01,6.8000,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 12:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4260,M,,6.3300,,8.3380,DEG C,,,F01,33528.0000,UMHOS/CM,,,F01,20.8700,PPT,,,F01,92.5000,PCT,,,F04,9.4900,MG/L,,,F04,8.0300,SU,,,F01,5.8100,NTU,,,F01,1.2300,%FS,GPF;NQR,,F01,4.7500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,10.9400,UG/L,GPF;NQR,,F01,4.1900,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 12:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4050,M,,6.3300,,8.3400,DEG C,,,F01,33443.0000,UMHOS/CM,,,F01,20.8100,PPT,,,F01,92.9000,PCT,,,F04,9.5400,MG/L,,,F04,8.0300,SU,,,F01,5.6500,NTU,,,F01,1.5200,%FS,GPF;NQR,,F01,5.9600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,12.4200,UG/L,GPF;NQR,,F01,4.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 1:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3850,M,,6.3300,,8.3440,DEG C,,,F01,33475.0000,UMHOS/CM,,,F01,20.8400,PPT,,,F01,91.8000,PCT,,,F04,9.4200,MG/L,,,F04,8.0100,SU,,,F01,5.6100,NTU,,,F01,1.1900,%FS,GPF;NQR,,F01,4.6100,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.8300,UG/L,GPF;NQR,,F01,3.7700,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 1:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3610,M,,6.3300,,8.3310,DEG C,,,F01,33151.0000,UMHOS/CM,,,F01,20.6100,PPT,,,F01,93.5000,PCT,,,F04,9.6100,MG/L,,,F04,8.0300,SU,,,F01,5.1300,NTU,,,F01,1.4500,%FS,GPF;NQR,,F01,5.6400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,13.2400,UG/L,GPF;NQR,,F01,5.0500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 1:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3420,M,,6.3300,,8.3160,DEG C,,,F01,33136.0000,UMHOS/CM,,,F01,20.6000,PPT,,,F01,93.2000,PCT,,,F04,9.5800,MG/L,,,F04,8.0300,SU,,,F01,3.9900,NTU,,,F01,1.2900,%FS,GPF;NQR,,F01,5.0000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,13.2300,UG/L,GPF;NQR,,F01,5.0500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 1:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3270,M,,6.3300,,8.3090,DEG C,,,F01,33101.0000,UMHOS/CM,,,F01,20.5800,PPT,,,F01,92.9000,PCT,,,F04,9.5500,MG/L,,,F04,8.0200,SU,,,F01,3.7200,NTU,,,F01,1.5500,%FS,GPF;NQR,,F01,6.0700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,13.7300,UG/L,GPF;NQR,,F01,5.2300,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 2:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3230,M,,6.3400,,8.2800,DEG C,,,F01,33109.0000,UMHOS/CM,,,F01,20.5800,PPT,,,F01,93.4000,PCT,,,F04,9.6100,MG/L,,,F04,8.0300,SU,,,F01,5.1900,NTU,,,F01,1.1000,%FS,GPF;NQR,,F01,4.2500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.2200,UG/L,GPF;NQR,,F01,3.1700,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 2:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3200,M,,6.3300,,8.1330,DEG C,,,F01,32452.0000,UMHOS/CM,,,F01,20.1300,PPT,,,F01,94.3000,PCT,,,F04,9.7700,MG/L,,,F04,8.0300,SU,,,F01,8.7500,NTU,,,F01,0.9200,%FS,GPF;NQR,,F01,3.5000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.9100,UG/L,GPF;NQR,,F01,2.6800,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 2:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3170,M,,6.3300,,7.9120,DEG C,,,F01,32252.0000,UMHOS/CM,,,F01,19.9800,PPT,,,F01,94.6000,PCT,,,F04,9.8500,MG/L,,,F04,8.0300,SU,,,F01,5.1200,NTU,,,F01,3.0500,%FS,GPF;NQR,,F01,12.1400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,26.7700,UG/L,GPF;NQR,,F01,10.1200,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/11/2024 2:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.3140,M,,6.3400,,7.9000,DEG C,,,F01,32298.0000,UMHOS/CM,,,F01,20.0100,PPT,,,F01,94.8000,PCT,,,F04,9.8900,MG/L,,,F04,8.0400,SU,,,F01,3.7600,NTU,,,F01,0.9000,%FS,GPF;NQR,,F01,3.4200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,12.4100,UG/L,GPF;NQR,,F01,4.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
